"","pathway","pval","padj","log2err","ES","NES","size"
"63","KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_PI3K_SIGNALING_PATHWAY",0.670454545454545,0.954220721521237,0.070619624712259,-0.399621217175605,-0.853162756341567,11
"64","KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_CHRNA7_E2F_SIGNALING_PATHWAY",0.962305986696231,1,0.0521630305460055,-0.27414830249044,-0.571609476377769,10
"65","KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01339",0.0386118927513519,0.238039286464486,0.321775918075361,-0.704202475401966,-1.50342198840881,11
"66","KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01350",0.00703251889158415,0.0729585109677563,0.407017918923954,-0.754215719001293,-1.65333667666144,12
"67","KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY",0.618333333333333,0.925579750772672,0.059476028695732,0.399302599317442,0.871233496003597,19
"68","KEGG_MEDICUS_ENV_FACTOR_NNK_TO_DNA_ADDUCTS",0.848484848484849,1,0.0536769600638126,0.411402638943777,0.679103756349547,5
"69","KEGG_MEDICUS_ENV_FACTOR_PHIP_TO_DNA_ADDUCTS",0.444444444444444,0.835639770066,0.0860347242455604,0.638465845674114,1.05391777556739,5
"70","KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY",0.25,0.654572744202422,0.141225119642531,-0.456764231528718,-1.16629628568078,22
"71","KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.188333333333333,0.571967792077171,0.128142916898415,0.583595179822801,1.27333924105927,19
"72","KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II",0.487229862475442,0.869243964114871,0.0795564677235957,0.591006658162778,1.02128386466758,6
"73","KEGG_MEDICUS_PATHOGEN_EBV_BARF1_TO_INTRINSIC_APOPTOTIC_PATHWAY",0.338114754098361,0.738645868183339,0.102821842840815,-0.591652388363656,-1.11245927739625,7
"74","KEGG_MEDICUS_PATHOGEN_EBV_EBNA1_TO_P53_MEDIATED_TRANSCRIPTION",0.30820399113082,0.707697642163662,0.11378726182188,-0.545382488766037,-1.13714291132636,10
"75","KEGG_MEDICUS_PATHOGEN_EBV_EBNA2_TO_RBP_JK_MEDIATED_TRANSCRIPTION",0.366803278688525,0.771977325412924,0.0978773277424561,-0.581504655580857,-1.09337891923192,7
"76","KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_CELL_CYCLE_G1_S",0.382663847780127,0.779917092055226,0.0972150808846466,-0.533458448119084,-1.08895615801194,9
"77","KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00264",0.825622775800712,1,0.0490939668192139,0.356413358010245,0.698014267102259,11
"78","KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00482",0.680529300567108,0.958520635667188,0.0609039347452418,0.457585761799711,0.842205286357601,9
"79","KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P53_MEDIATED_TRANSCRIPTION",0.64079822616408,0.942355333985809,0.0716527366829457,-0.41634806066127,-0.868101296938681,10
"80","KEGG_MEDICUS_PATHOGEN_EBV_LMP1_TO_NFKB_SIGNALING_PATHWAY",0.225,0.624116607773852,0.138022242496643,-0.562510871128786,-1.2009205333896,11
"81","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY",0.710992907801418,0.97518246818424,0.055826471778749,0.390585617243321,0.80241076223249,14
"82","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY",0.865979381443299,1,0.0453152441270267,0.326883844342616,0.700254690751846,17
"83","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY",0.070446735395189,0.352983110331213,0.222056046145248,0.683743519299738,1.4647239836025,17
"84","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY",0.553191489361702,0.90893142225575,0.0678338263479455,0.45934317653619,0.94366482568426,14
"85","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY",0.330948121645796,0.731128355043011,0.0959206777921745,0.556316644030603,1.12522151145647,13
"86","KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_CREB_MEDIATED_TRANSCRIPTION",0.640429338103757,0.942355333985809,0.0611692626746689,0.422384769114858,0.854327177551548,13
"87","KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY",0.297345132743363,0.701142078260722,0.101713902282311,0.550875087297128,1.14460895324859,15
"88","KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY",0.368327402135231,0.773093611433574,0.0894366833718621,0.557976612663619,1.09276385857963,11
"89","KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY",0.389380530973451,0.785771437298309,0.0860347242455604,0.513916141446986,1.06781560880772,15
"90","KEGG_MEDICUS_PATHOGEN_HCMV_GH_TO_ITGA_B_RHOA_SIGNALING_PATHWAY",0.834630350194553,1,0.0526973085708419,0.396936006511406,0.695962522090659,7
"91","KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY",0.658346333853354,0.950003441314123,0.053457214108991,0.380223735613025,0.866307112380968,25
"92","KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.0811359026369168,0.380627591055656,0.224966093540314,-0.783135914963659,-1.40019047570137,6
"93","KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY",0.66578947368421,0.951994056178698,0.0785029047348687,-0.339064459187179,-0.865763105033115,22
"94","KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY",0.382352941176471,0.779917092055226,0.0770736734944102,0.43824468884316,1.04725071385302,32
"95","KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",0.612704918032787,0.924182193446238,0.0699458736501659,-0.491102418687129,-0.923399368556993,7
"96","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNA12_13_RHO_SIGNALING_PATHWAY",0.476297968397291,0.864161568240078,0.0883594442500905,-0.435819726064603,-0.990006597792219,13
"97","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAI_AC_PKA_SIGNALING_PATHWAY",0.881006864988558,1,0.0577308549299813,-0.295804722624033,-0.690075416348698,15
"98","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.0221435042530799,0.159583880395384,0.352487857583619,-0.634059679762146,-1.56703133364125,19
"99","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.677811550151976,0.956982134657016,0.0852884689790502,-0.313364266151367,-0.853889393388568,30
"100","KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY",0.159212880143113,0.541958278620839,0.14641623786055,0.647864861957262,1.31038948234486,13
"101","KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION",0.551724137931034,0.90893142225575,0.0747385227439092,-0.54098999148281,-0.967251046785597,6
"102","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY",0.747727272727273,0.98471398704459,0.0652353056017703,-0.376688859106611,-0.804203809772528,11
"103","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN",0.163934426229508,0.549207089552239,0.166933848713193,-0.534742917851672,-1.2628831581276,16
"104","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.609250398724083,0.924182193446238,0.0580983576873206,0.401833968926629,0.903294128944294,24
"105","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY",0.0892448512585812,0.396550235309356,0.227987202850442,-0.580124209201146,-1.35335721366172,15
"106","KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY",0.123287671232877,0.474798387096774,0.191892240384838,-0.569057917624332,-1.31292195565194,14
"107","KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",0.254201680672269,0.65495956962824,0.123257226381337,-0.611560536184494,-1.20199050229514,8
"108","KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY",0.0127257364446206,0.111825034802543,0.380730400722792,0.802539581929707,1.71921040604036,17
"109","KEGG_MEDICUS_PATHOGEN_HIV_VPR_TAT_TO_TNF_JNK_SIGNALING_PATHWAY",0.151873767258383,0.530158360503028,0.158514105424824,-0.760198393570071,-1.29081298749114,5
"110","KEGG_MEDICUS_PATHOGEN_HIV_VPR_TO_CDC25_CELL_CYCLE_G2M",0.165909090909091,0.551080266700859,0.163180127180689,-0.593103044511253,-1.26623263856243,11
"111","KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.907786885245902,1,0.051218434854034,-0.340470976062578,-0.640173357623919,7
"112","KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.484955752212389,0.867781053195766,0.0743625384422526,0.483200906906764,1.00399545562496,15
"113","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380",0.215077605321508,0.610848184102767,0.139599673451922,-0.593494461882151,-1.23745817686175,10
"114","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381",0.250554323725055,0.654572744202422,0.128142916898415,-0.568346701888197,-1.18502415559795,10
"115","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382",0.140909090909091,0.510131164847423,0.178219874951973,-0.606537390844148,-1.29491400845572,11
"116","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S",0.904665314401623,1,0.0509082865515105,-0.359546125422706,-0.642842514016949,6
"117","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_P27_CELL_CYCLE_G1_S",0.616731517509728,0.925097276264591,0.0670512579829467,0.504759149756888,0.885012811008481,7
"118","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_PP2A_AKT_SIGNALING_PATYWAY",0.852173913043478,1,0.0466015072985992,0.332790113325982,0.702520910945689,16
"119","KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY",0.0876404494382022,0.393130016051364,0.227987202850442,-0.637083567117328,-1.39656811847961,12
"120","KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.963114754098361,1,0.048505983646947,-0.278842171285087,-0.524295289728041,7
"121","KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY",0.379377431906615,0.779724109761984,0.0928481214159878,0.633997846409712,1.11161177859704,7
"122","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION",0.0590339892665474,0.313119470096214,0.248911114434702,0.733765113944575,1.48413372029424,13
"123","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497",0.55765595463138,0.90986473498542,0.070619624712259,0.508637982640444,0.936168984229783,9
"124","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498",0.652091254752852,0.947346328409896,0.0632191170859458,0.477894568991399,0.865121266190663,8
"125","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",0.422374429223744,0.811305972049208,0.0959206777921745,-0.445350182883563,-1.02750531176589,14
"126","KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY",0.275210084033613,0.680083680901532,0.11776578836269,-0.604521439730989,-1.18815552344801,8
"127","KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY",0.0222265447005036,0.159583880395384,0.352487857583619,-0.81307928653749,-1.52879902685596,7
"128","KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.750507099391481,0.98479740832903,0.0596037042575973,-0.445216984364064,-0.79601582460431,6
"129","KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS",0.253549695740365,0.65495956962824,0.120985142145252,-0.663713903819184,-1.18667254171496,6
"130","KEGG_MEDICUS_PATHOGEN_KSHV_VCYCLIN_TO_CELL_CYCLE_G1_S",0.387423935091278,0.785771437298309,0.0940503465727813,-0.600257911488736,-1.07321780877579,6
"131","KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY",0.44421906693712,0.835639770066,0.0862865626267245,-0.581711423490182,-1.04005802723967,6
"132","KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY",0.407786885245902,0.796961091082239,0.0916795246008379,-0.565512752209882,-1.06331001117348,7
"133","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY",0.347696879643388,0.749935231762344,0.0826646449123753,0.456554600700115,1.0833676981457,30
"134","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.794303797468354,0.995239778484741,0.0454967810085007,0.336862764655297,0.754187339187055,23
"135","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY",0.787234042553192,0.994936049539904,0.077274697304471,-0.29709828421678,-0.780461622309695,28
"136","KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY",0.22920892494929,0.627337531566666,0.128142916898415,-0.678273802748887,-1.21270458981671,6
"137","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.18408736349454,0.568799911890358,0.125033367555272,0.539364898588007,1.22889657864753,25
"138","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES",0.302325581395349,0.704927469491135,0.111918316325105,-0.565782402971506,-1.15493949713039,9
"139","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON",0.644444444444444,0.942650103519669,0.0667426134241917,0.538271665623589,0.888526896667433,5
"140","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.939209726443769,1,0.0683110858318647,-0.252760127328061,-0.688748575093502,30
"141","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_RHOA_SIGNALING_PATHWAY",0.0586011342155009,0.312938029654206,0.257206466468838,0.799747894917075,1.47196866922477,9
"142","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY",0.980988593155893,1,0.0442407423477375,0.247466054446848,0.447981961406465,8
"143","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY",0.951178451178451,1,0.0400845633477088,0.27526636954042,0.598302378402444,20
"144","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION",0.000735878042323973,0.0122041745751617,0.477270815362862,0.784038563493647,1.88670053845182,34
"145","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE",0.139393939393939,0.50974025974026,0.16823816568964,0.811275945367135,1.33917600370605,5
"146","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY",0.191780821917808,0.57683598923399,0.151148761385484,-0.532285421374976,-1.22808099975863,14
"147","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE",0.57979797979798,0.90986473498542,0.072003313661988,0.572176352348746,0.944493480090481,5
"148","KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",0.758620689655172,0.985590948368181,0.0590954798717342,-0.438475496392021,-0.78396253082714,6
"149","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAA_TO_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY",0.0490018148820327,0.279705556050434,0.276500599254472,0.791968117659701,1.50578380943069,10
"150","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY",0.716701902748414,0.975626000562148,0.0637845390312975,-0.397732215162715,-0.811896308828318,9
"151","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY",0.567084078711986,0.90986473498542,0.0670512579829467,0.454652184358039,0.919592148751527,13
"152","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.788343558282209,0.994936049539904,0.0776798560117236,-0.291462287971743,-0.780246859431311,29
"153","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",0.897838899803536,1,0.0497903187820785,0.35795288200421,0.618557333750829,6
"154","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY",0.192622950819672,0.57683598923399,0.142056643575821,-0.657777395159363,-1.23679136617768,7
"155","KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",0.504911591355599,0.87812366879291,0.0776798560117236,0.578136494998685,0.999043692253973,6
"156","KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.940493468795356,1,0.0336769978828608,0.276879752906315,0.673952325539499,37
"157","KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY",0.0655737704918033,0.338654012079379,0.252961123069611,-0.76288656051088,-1.4344237402446,7
"158","KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY",0.451298701298701,0.84349876314162,0.0736212741014394,0.462992407451406,1.01830135906661,21
"159","KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY",0.337386018237082,0.737738229292784,0.129442887745046,-0.398243292776815,-1.0851770939511,30
"160","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",0.6,0.918630381753763,0.0840745577910723,-0.350635838336425,-0.895309325140592,22
"161","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.728358208955224,0.979496724240619,0.080419996876154,-0.314650678228819,-0.825289653679587,27
"162","KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY",0.831932773109244,1,0.0564118388217596,-0.363472779983851,-0.714386889823121,8
"163","KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.259938837920489,0.659650822524518,0.150169802128406,-0.402296479599785,-1.12908858431478,33
"164","KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.594782608695652,0.918630381753763,0.0633597010643758,0.427746812339704,0.902974782681269,16
"165","KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY",0.0756302521008403,0.367235554015421,0.237793834423688,-0.714158500293777,-1.40364147732956,8
"166","KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN",0.528599605522682,0.893648292179409,0.0755015292281669,-0.584786524364728,-0.992964529975971,5
"167","KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY",0.809885931558935,0.99752586457016,0.0530212512043078,0.398692163815883,0.721743020241145,8
"168","KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY",0.069327731092437,0.348860698125404,0.248911114434702,-0.719252730428179,-1.41365392233829,8
"169","KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.106382978723404,0.444933728636205,0.241339976815091,-0.514892226576262,-1.35259489474246,28
"170","KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.148325358851675,0.524380301182532,0.142901149386948,0.566599277431407,1.2736748018964,24
"171","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES",0.0590339892665474,0.313119470096214,0.248911114434702,0.736360978519277,1.48938418815571,13
"172","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.961797752808989,1,0.052805004567129,-0.250602674969329,-0.549352901773117,12
"173","KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY",0.297727272727273,0.701142078260722,0.11776578836269,-0.533575695568983,-1.13914600021966,11
"174","KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.499115044247788,0.875868799704575,0.0728938564822936,0.476490922401384,0.990053441331486,15
"175","KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.179675994108984,0.566378066378066,0.122679189568808,0.514885279801549,1.23901346167697,34
"176","KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.988919667590028,1,0.0613026075396207,-0.220483056398068,-0.567955895868178,25
"177","KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.861774744027304,1,0.0452247443372884,0.323952800413778,0.698854971807654,18
"178","KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M",0.896405919661734,1,0.0532386494755899,-0.316599270788474,-0.646278499783428,9
"179","KEGG_MEDICUS_REFERENCE_ATR_SIGNALING",0.0256712949009057,0.176256266739455,0.352487857583619,-0.726301363017445,-1.55060153508893,11
"180","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR",0.614159292035398,0.924182193446238,0.0626618230932491,0.429180847584431,0.891752508029092,15
"181","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55",0.563636363636364,0.90986473498542,0.0734381410838857,0.579928069121991,0.95728926572857,5
"182","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN",0.180327868852459,0.566378066378066,0.147331213699377,-0.66310172147858,-1.24680247460248,7
"183","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION",0.635547576301616,0.942355333985809,0.0617054053637522,0.440894935412613,0.875822214171818,12
"184","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.75175644028103,0.98479740832903,0.066436413766281,-0.333232736593634,-0.786983794888899,16
"185","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PACER_RUBCN_PI3KC3_C2",0.149590163934426,0.526584209365581,0.163180127180689,-0.691427996789898,-1.30006318711529,7
"186","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1",0.891352549889135,1,0.0557104226766671,-0.317461217234256,-0.661918525502636,10
"187","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR",0.414721723518851,0.804505485079814,0.0833634065110386,0.524752095876991,1.0424015011018,12
"188","KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY",0.281183932346723,0.686664161842924,0.116739204791222,-0.576134867198394,-1.17607212650427,9
"189","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE",0.528541226215645,0.893648292179409,0.0791316651768349,-0.468199228002103,-0.95574160331886,9
"190","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE",0.710084033613445,0.974503437738732,0.0639271933359996,-0.420742970537857,-0.826948477822286,8
"191","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE",0.334038054968288,0.735195906028334,0.105520936843198,-0.547239497224048,-1.11708760543699,9
"192","KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY",0.474040632054176,0.862895838505595,0.0886261133285098,-0.437799644844081,-0.99450417451385,13
"193","KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.185714285714286,0.568799911890358,0.157402899305283,-0.515733262736127,-1.23424826853425,17
"194","KEGG_MEDICUS_REFERENCE_BCR_PLCG_ITPR_SIGNALING_PATHWAY",0.348739495798319,0.750714362527461,0.102449405629826,-0.560084995077229,-1.10081799712099,8
"195","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION",0.102272727272727,0.432409825363147,0.211400189384923,-0.642575100168631,-1.37185194392575,11
"196","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS",0.881818181818182,1,0.0573667426768556,-0.320537214681494,-0.684324059469397,11
"197","KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS",0.228310502283105,0.627337531566666,0.137250779610133,-0.51919013156991,-1.19786774207745,14
